Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Germany","","","DEBB038","","SPO-DEBB038_00007_600","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1994","10141.000","ug/m3","81.37","","Background","suburban","13.8703","53.3158","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBW016","","SPO-DEBW016_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","1994","19770.000","ug/m3","100.00","","Industrial","suburban","9.2278","49.1991","160.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBE001","","SPO-DEBE001_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max-per99.73","1 year 99.73 %ile of hourly values in a given year","1994","142.000","ug/m3","99.04","","Background","suburban","13.2271","52.6216","35.0","Berlin                                                                          ","DE001C1                                           ","3669491","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBE001","","SPO-DEBE001_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","1994","31745.000","ug/m3","99.23","","Background","suburban","13.2271","52.6216","35.0","Berlin                                                                          ","DE001C1                                           ","3669491","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBE001","","SPO-DEBE001_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","1994","96.000","ug/m3","97.64","","Background","suburban","13.2271","52.6216","35.0","Berlin                                                                          ","DE001C1                                           ","3669491","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBW020","","SPO-DEBW020_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","1994","0.000","count","89.04","","Background","suburban","8.2258","48.8537","117.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBW020","","SPO-DEBW020_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","1994","21816.000","ug/m3","99.82","","Background","suburban","8.2258","48.8537","117.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBW020","","SPO-DEBW020_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","1994","237.000","ug/m3","97.75","","Background","suburban","8.2258","48.8537","117.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBW021","","SPO-DEBW021_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max","1 year hour max","1994","212.000","ug/m3","93.17","","Background","suburban","7.8271","48.5621","137.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Germany","","","DEBW021","","SPO-DEBW021_00007_100","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","1994","158.125","ug/m3","93.43","","Background","suburban","7.8271","48.5621","137.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
