Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Greece","NET-GR016A","monitoring network of Athens","GR0002A","ATHINAS","SPO-GR0002A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","1998","80.708","ug/m3","88.49","","Traffic","urban","23.7268","37.9782","100.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0022A","MAROUSI","SPO-GR0022A_00007_100","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","1998","163.000","ug/m3","87.12","","Traffic","urban","23.7874","38.0308","170.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0022A","MAROUSI","SPO-GR0022A_00038_100","NO","Nitrogen monoxide (air)","P1Y","Annual mean / 1 calendar year","1998","26.718","ug/m3","44.04","","Traffic","urban","23.7874","38.0308","170.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0027A","LIOSIA","SPO-GR0027A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","1998","134.000","ug/m3","66.96","","Background","suburban","23.6978","38.0768","165.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0002A","ATHINAS","SPO-GR0002A_00009_100","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","1998","244.597","ug/m3","88.27","","Traffic","urban","23.7268","37.9782","100.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0029A","VOTANIKOS","SPO-GR0029A_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","1998","47.268","ug/m3","74.42","","Industrial","suburban","23.7068","37.9836","40.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0030A","PIREAUS-1","SPO-GR0030A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","1998","154.625","ug/m3","89.59","","Traffic","urban","23.6475","37.9433","20.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0030A","PIREAUS-1","SPO-GR0030A_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","1998","42.526","ug/m3","90.56","","Traffic","urban","23.6475","37.9433","20.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0029A","VOTANIKOS","SPO-GR0029A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1998","17.875","ug/m3","98.63","","Industrial","suburban","23.7068","37.9836","40.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0030A","PIREAUS-1","SPO-GR0030A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1998","35.708","ug/m3","89.59","","Traffic","urban","23.6475","37.9433","20.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0032A","PATISION","SPO-GR0032A_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","1998","129.000","ug/m3","97.85","","Traffic","urban","23.7330","37.9995","105.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0027A","LIOSIA","SPO-GR0027A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","1998","56.042","ug/m3","80.27","","Background","suburban","23.6978","38.0768","165.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0028A","PERISTERI","SPO-GR0028A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","1998","64.083","ug/m3","68.22","","Background","urban","23.6884","38.0208","80.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0028A","PERISTERI","SPO-GR0028A_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max-per99.73","1 year 99.73 %ile of hourly values in a given year","1998","174.000","ug/m3","68.73","","Background","urban","23.6884","38.0208","80.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0032A","PATISION","SPO-GR0032A_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max-per99.73","1 year 99.73 %ile of hourly values in a given year","1998","220.000","ug/m3","96.46","","Traffic","urban","23.7330","37.9995","105.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0022A","MAROUSI","SPO-GR0022A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","1998","8.000","count","44.53","","Traffic","urban","23.7874","38.0308","170.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0027A","LIOSIA","SPO-GR0027A_00009_100","NOX as NO2","Nitrogen oxides (air)","P1Y-hr-max","1 year hour max","1998","593.400","ug/m3","66.42","","Background","suburban","23.6978","38.0768","165.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0002A","ATHINAS","SPO-GR0002A_00038_100","NO","Nitrogen monoxide (air)","P1Y-day-max","1 year day max","1998","363.500","ug/m3","88.22","","Traffic","urban","23.7268","37.9782","100.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0029A","VOTANIKOS","SPO-GR0029A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","1998","325.000","ug/m3","74.42","","Industrial","suburban","23.7068","37.9836","40.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0027A","LIOSIA","SPO-GR0027A_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-per50","1 year 50 percentile","1998","6.000","ug/m3","81.88","","Background","suburban","23.6978","38.0768","165.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0032A","PATISION","SPO-GR0032A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","1998","322.000","ug/m3","97.31","","Traffic","urban","23.7330","37.9995","105.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0003A","ARISTOTELOUS","SPO-GR0003A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1998","65.333","ug/m3","44.38","","Traffic","urban","23.7276","37.9880","95.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Greece","NET-GR016A","monitoring network of Athens","GR0002A","ATHINAS","SPO-GR0002A_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max","1 year hour max","1998","343.000","ug/m3","88.64","","Traffic","urban","23.7268","37.9782","100.0","Athina                                                                          ","EL001C1                                           ","664046","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
