Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"France","","","FR03046","","SPO-FR03046_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","1999","62.458","ug/m3","91.23","","Background","suburban","5.6076","43.1866","46.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03065","","SPO-FR03065_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1999","6944.000","ug/m3","87.12","","Background","urban","5.8817","43.1019","1.0","Toulon                                                                          ","FR032C2                                           ","334333","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01003","","SPO-FR01003_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","1999","38.000","ug/m3","96.71","","Traffic","rural","6.1494","49.3494","155.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01015","","SPO-FR01015_00007_100","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","1999","105.625","ug/m3","98.90","","Industrial","suburban","6.0514","48.8847","186.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR02015","","SPO-FR02015_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1999","13267.000","ug/m3","98.90","","Background","rural","5.4672","43.8156","1100.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR02031","","SPO-FR02031_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1999","6949.000","ug/m3","98.63","","Background","urban","5.2169","43.4157","10.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01008","","SPO-FR01008_00007_100","O3","Ozone (air)","P1Y-hr-per50","1 year 50 percentile","1999","57.000","ug/m3","95.10","","Background","suburban","6.0508","49.2602","300.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01008","","SPO-FR01008_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1999","5428.000","ug/m3","93.43","","Background","suburban","6.0508","49.2602","300.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03081","","SPO-FR03081_00007_100","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","1999","115.500","ug/m3","91.51","","Background","suburban","4.8142","43.9381","20.0","Avignon                                                                         ","FR039C2                                           ","109451","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01010","","SPO-FR01010_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-max","1 year day max","1999","38.000","ug/m3","36.44","","Industrial","suburban","6.1864","49.1642","165.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03047","","SPO-FR03047_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","1999","183.000","ug/m3","61.04","","Background","urban","5.3832","43.2970","36.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR02034","","SPO-FR02034_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1999","15.000","ug/m3","97.26","","Industrial","rural","5.0640","43.3757","71.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR04019","","SPO-FR04019_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","1999","7.069","ug/m3","99.18","","Background","suburban","2.4608","48.7953","44.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03028","","SPO-FR03028_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1999","6944.000","ug/m3","94.25","","Background","suburban","5.5731","43.2928","122.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03035","","SPO-FR03035_00007_100","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","1999","131.571","ug/m3","92.06","","Background","suburban","5.4563","43.3391","117.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR02035","","SPO-FR02035_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1999","7458.000","ug/m3","25.48","","Industrial","suburban","5.1512","43.3309","7.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03036","","SPO-FR03036_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","1999","164.875","ug/m3","92.33","","Background","suburban","5.4148","43.5283","294.0","Aix-en-Provence                                                                 ","FR202C1                                           ","142482","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03019","","SPO-FR03019_00007_100","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","1999","41.000","count","92.60","","Background","suburban","5.3202","43.4095","140.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03036","","SPO-FR03036_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1999","46.045","ug/m3","93.15","","Background","suburban","5.4148","43.5283","294.0","Aix-en-Provence                                                                 ","FR202C1                                           ","142482","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01006","","SPO-FR01006_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1999","3417.000","ug/m3","96.44","","Industrial","suburban","6.1400","49.3208","158.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01009","","SPO-FR01009_00004_100","SPM","Total suspended particulates (aerosol)","P1Y","Annual mean / 1 calendar year","1999","16.246","ug/m3","37.81","","Industrial","suburban","6.1325","49.2714","180.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01015","","SPO-FR01015_00007_100","O3","Ozone (air)","P1Y-day-max","1 year day max","1999","90.208","ug/m3","98.90","","Industrial","suburban","6.0514","48.8847","186.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR08005","","SPO-FR08005_00007_100","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","1999","38.000","count","98.08","","Background","urban","3.8439","43.6206","40.0","Montpellier                                                                     ","FR010C1                                           ","305601","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR04037","","SPO-FR04037_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","1999","10.244","ug/m3","96.71","","Background","urban","2.3603","48.8286","57.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR02025","","SPO-FR02025_00007_100","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","1999","20.000","count","53.70","","Background","urban","4.8053","43.6325","17.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03012","","SPO-FR03012_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","1999","20.614","ug/m3","95.07","","Traffic","suburban","5.3678","43.3233","12.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03045","","SPO-FR03045_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","1999","29.931","ug/m3","95.45","","Background","urban","5.4110","43.2602","44.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03047","","SPO-FR03047_00007_100","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","1999","108.625","ug/m3","61.37","","Background","urban","5.3832","43.2970","36.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR01006","","SPO-FR01006_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","1999","40.602","ug/m3","96.82","","Industrial","suburban","6.1400","49.3208","158.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR02004","","SPO-FR02004_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","1999","77.000","ug/m3","99.13","","Background","urban","5.0427","43.4167","107.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR02017","","SPO-FR02017_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","1999","64.000","ug/m3","99.06","","Background","suburban","5.0243","43.5632","100.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03065","","SPO-FR03065_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","1999","57.092","ug/m3","85.81","","Background","urban","5.8817","43.1019","1.0","Toulon                                                                          ","FR032C2                                           ","334333","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR02037","","SPO-FR02037_00010_100","CO","Carbon monoxide (air)","P1Y-hr-max","1 year hour max","1999","6.675","mg/m3","99.28","","Background","urban","4.9860","43.4139","23.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR03022","","SPO-FR03022_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","1999","102.000","ug/m3","95.86","","Industrial","suburban","5.4142","43.4508","257.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"France","","","FR05063","","SPO-FR05063_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","1999","144.000","ug/m3","48.41","","Background","urban","0.1147","49.4931","4.0","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
