Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00236","Eindhoven-Genovevalaan","SPO-NL00236_00010_102","CO","Carbon monoxide (air)","P1Y-day-max","1 year day max","2003","2.549","mg/m3","97.26","","Traffic","urban","5.4724","51.4687","17.0","Greater Eindhoven                                                               ","NL005C2                                           ","276979","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00230","Biest Houtakker-Biestsestraat","SPO-NL00230_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2003","33.732","ug/m3","96.16","","Background","rural","5.1485","51.5184","15.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00230","Biest Houtakker-Biestsestraat","SPO-NL00230_00006_101","BS","Black smoke (air)","P1Y","Annual mean / 1 calendar year","2003","9.662","ug/m3","98.90","","Background","rural","5.1485","51.5184","15.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00107","Posterholt-Vlodropperweg","SPO-NL00107_00001_101","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2003","3.382","ug/m3","95.97","","Background","rural","6.0424","51.1192","32.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00235","Huijbergen-Vennekenstraat","SPO-NL00235_00008_101","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2003","22.532","ug/m3","99.73","","Background","rural","4.3598","51.4344","18.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00131","Vredepeel-Vredeweg","SPO-NL00131_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-max36","1 year day max 36","2003","58.560","ug/m3","94.52","","Background","rural","5.8531","51.5405","28.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00301","Zierikzee-Lange Slikweg","SPO-NL00301_00001_101","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","2003","18.108","ug/m3","80.27","","Background","rural","3.9166","51.6347","-1.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00433","Vlaardingen-Floreslaan","SPO-NL00433_00007_101","O3","Ozone (air)","P1Y-dx-avg","1 year daymax average","2003","57.327","ug/m3","94.80","","Traffic","urban","4.3263","51.9105","-1.0","Greater Rotterdam                                                               ","NL003C2                                           ","1232747","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00437","Westmaas-Groeneweg","SPO-NL00437_00007_101","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2003","40.959","ug/m3","98.88","","Background","rural","4.4505","51.7866","-1.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00237","Eindhoven-Noordbrabantlaan","SPO-NL00237_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2003","29.798","ug/m3","60.27","","Traffic","urban","5.4448","51.4442","18.0","Greater Eindhoven                                                               ","NL005C2                                           ","276979","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00418","Rotterdam-Schiedamsevest","SPO-NL00418_00001_121","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","2003","25.901","ug/m3","96.44","","Background","urban","4.4799","51.9142","3.0","Greater Rotterdam                                                               ","NL003C2                                           ","1232747","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00236","Eindhoven-Genovevalaan","SPO-NL00236_00007_101","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2003","43.281","ug/m3","89.18","","Traffic","urban","5.4724","51.4687","17.0","Greater Eindhoven                                                               ","NL005C2                                           ","276979","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00235","Huijbergen-Vennekenstraat","SPO-NL00235_00009_101","NOX as NO2","Nitrogen oxides (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2003","25.292","ug/m3","99.73","","Background","rural","4.3598","51.4344","18.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00441","Dordrecht-Frisostraat","SPO-NL00441_00010_112","CO","Carbon monoxide (air)","P1Y-hr-per50","1 year 50 percentile","2003","0.373","mg/m3","96.40","","Background","urban","4.6689","51.8053","1.0","Greater Rotterdam                                                               ","NL003C2                                           ","1232747","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00404","Den Haag-Rebecquestraat","SPO-NL00404_00007_111","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2003","18893.000","(ug/m3).h","99.82","","Background","urban","4.2892","52.0771","2.0","Greater 's-Gravenhage                                                           ","NL001C2                                           ","769888","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00444","De Zilk-Vogelaarsdreef","SPO-NL00444_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2003","130.630","ug/m3","96.69","","Background","rural","4.5108","52.2966","4.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00404","Den Haag-Rebecquestraat","SPO-NL00404_00009_101","NOX as NO2","Nitrogen oxides (air)","P1Y","Annual mean / 1 calendar year","2003","58.576","ug/m3","97.24","","Background","urban","4.2892","52.0771","2.0","Greater 's-Gravenhage                                                           ","NL001C2                                           ","769888","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00318","Philippine-Stelleweg","SPO-NL00318_00038_111","NO","Nitrogen monoxide (air)","P1Y","Annual mean / 1 calendar year","2003","7.843","ug/m3","97.37","","Background","rural","3.7495","51.2945","5.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00404","Den Haag-Rebecquestraat","SPO-NL00404_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2003","28.579","ug/m3","98.36","","Background","urban","4.2892","52.0771","2.0","Greater 's-Gravenhage                                                           ","NL001C2                                           ","769888","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00445","Den Haag-Veerkade","SPO-NL00445_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-per50","1 year 50 percentile","2003","39.470","ug/m3","28.71","","Traffic","urban","4.3159","52.0751","4.0","Greater 's-Gravenhage                                                           ","NL001C2                                           ","769888","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00415","Maassluis-Vlaardingsedijk","SPO-NL00415_00021_100","C6H5-CH3","Toluene (air)","P1Y","Annual mean / 1 calendar year","2003","3.092","ug/m3","50.41","","Background","suburban","4.2592","51.9147","4.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00236","Eindhoven-Genovevalaan","SPO-NL00236_00007_101","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2003","20845.000","(ug/m3).h","96.95","","Traffic","urban","5.4724","51.4687","17.0","Greater Eindhoven                                                               ","NL005C2                                           ","276979","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00437","Westmaas-Groeneweg","SPO-NL00437_00007_101","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2003","42.476","ug/m3","99.45","","Background","rural","4.4505","51.7866","-1.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00627","Bilthoven-Van Leeuwenhoeklaan","SPO-NL00627_00631_100","Cl-","chloride (aerosol)","P1Y","Annual mean / 1 calendar year","2003","0.547","ug/m3","98.08","","Background","suburban","5.1960","52.1210","3.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00444","De Zilk-Vogelaarsdreef","SPO-NL00444_00006_101","BS","Black smoke (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2003","4.030","ug/m3","98.90","","Background","rural","4.5108","52.2966","4.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00640","Utrecht-Universiteitsbibliotheek","SPO-NL00640_00007_111","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","2003","121.638","ug/m3","88.49","","Background","urban","5.1253","52.0956","1.0","Greater Utrecht                                                                 ","NL004C2                                           ","450062","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00416","Vlaardingen-Lyceumlaan","SPO-NL00416_00001_121","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2003","0.000","count","95.62","","Background","urban","4.3572","51.9175","-1.0","Greater Rotterdam                                                               ","NL003C2                                           ","1232747","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00236","Eindhoven-Genovevalaan","SPO-NL00236_00038_101","NO","Nitrogen monoxide (air)","P1Y-hr-max","1 year hour max","2003","674.060","ug/m3","93.48","","Traffic","urban","5.4724","51.4687","17.0","Greater Eindhoven                                                               ","NL005C2                                           ","276979","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00445","Den Haag-Veerkade","SPO-NL00445_00038_100","NO","Nitrogen monoxide (air)","P1Y-hr-max","1 year hour max","2003","814.400","ug/m3","26.15","","Traffic","urban","4.3159","52.0751","4.0","Greater 's-Gravenhage                                                           ","NL001C2                                           ","769888","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00636","Utrecht-Kardinaal de Jongweg","SPO-NL00636_00007_111","O3","Ozone (air)","P1Y-day-max","1 year day max","2003","118.342","ug/m3","97.53","","Traffic","urban","5.1245","52.1050","1.0","Greater Utrecht                                                                 ","NL004C2                                           ","450062","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00639","Utrecht-Constant Erzeijstraat","SPO-NL00639_00008_101","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2003","238.570","ug/m3","94.86","","Traffic","urban","5.1205","52.0677","1.0","Greater Utrecht                                                                 ","NL004C2                                           ","450062","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00640","Utrecht-Universiteitsbibliotheek","SPO-NL00640_00010_112","CO","Carbon monoxide (air)","P1Y","Annual mean / 1 calendar year","2003","0.374","mg/m3","99.74","","Background","urban","5.1253","52.0956","1.0","Greater Utrecht                                                                 ","NL004C2                                           ","450062","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00131","Vredepeel-Vredeweg","SPO-NL00131_00008_111","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2003","83.570","ug/m3","97.59","","Background","rural","5.8531","51.5405","28.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00433","Vlaardingen-Floreslaan","SPO-NL00433_00014_101","Cd","Cadmium (aerosol)","P1Y","Annual mean / 1 calendar year","2003","0.320","ng/m3","38.90","","Traffic","urban","4.3263","51.9105","-1.0","Greater Rotterdam                                                               ","NL003C2                                           ","1232747","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00636","Utrecht-Kardinaal de Jongweg","SPO-NL00636_00021_100","C6H5-CH3","Toluene (air)","P1Y","Annual mean / 1 calendar year","2003","5.059","ug/m3","38.35","","Traffic","urban","5.1245","52.1050","1.0","Greater Utrecht                                                                 ","NL004C2                                           ","450062","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00441","Dordrecht-Frisostraat","SPO-NL00441_00008_111","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2003","35.543","ug/m3","93.43","","Background","urban","4.6689","51.8053","1.0","Greater Rotterdam                                                               ","NL003C2                                           ","1232747","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00638","Utrecht-Vleutenseweg","SPO-NL00638_00001_101","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","2003","11.513","ug/m3","99.18","","Traffic","urban","5.1031","52.0939","1.0","Greater Utrecht                                                                 ","NL004C2                                           ","450062","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00131","Vredepeel-Vredeweg","SPO-NL00131_00007_111","O3","Ozone (air)","P1Y-day-max","1 year day max","2003","123.173","ug/m3","99.18","","Background","rural","5.8531","51.5405","28.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00133","Wijnandsrade-Opfergeltstraat","SPO-NL00133_00001_101","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2003","0.000","count","94.80","","Background","suburban","5.8818","50.9023","96.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00235","Huijbergen-Vennekenstraat","SPO-NL00235_00046_100","NO3","Particulate nitrate (aerosol)","P1Y-day-max","1 year day max","2003","27.528","ug/m3","88.77","","Background","rural","4.3598","51.4344","18.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00518","Amsterdam-Cabeliaustraat","SPO-NL00518_00008_101","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2003","1.000","count","93.62","","Background","urban","4.8036","52.3847","1.0","Greater Amsterdam                                                               ","NL002C2                                           ","996915","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Netherlands","NET-NL010A","Landelijk Meetnet Luchtkwaliteit","NL00444","De Zilk-Vogelaarsdreef","SPO-NL00444_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2003","22.453","ug/m3","96.69","","Background","rural","4.5108","52.2966","4.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
